user_id,game_id,rating
145078067,570,1
203746661,570,5
35729292,570,5
189429276,570,1
216211930,570,5
219780322,570,1
149832495,570,1
136520135,570,1
97069030,570,1
177519904,570,1
219554846,570,1
240400609,570,1
292196792,570,1
93578126,570,5
282923824,570,1
8542204,570,2
203422894,570,5
144144570,570,5
205636324,570,2
111795034,570,5
150720815,570,5
190754099,570,5
69009454,570,1
225851590,570,4
145670348,570,2
290334662,570,1
212041058,570,1
43360645,570,5
299905842,570,1
148761419,570,1
45974860,570,1
199121928,570,1
95542056,570,1
14417857,570,1
160844169,570,4
294888042,570,1
135545063,570,1
82212295,570,5
144736928,570,1
239306186,570,1
108727716,570,1
156669447,570,1
207647609,570,1
83572990,570,1
142971534,570,1
163027169,570,1
98649241,570,1
302642693,570,1
204793925,570,1
287812798,570,1
162319690,570,5
254331891,570,1
171541210,570,1
295832595,570,2
127850470,570,2
80779496,570,1
305697665,570,1
84610577,570,1
138129129,570,5
158495272,570,5
144202828,570,1
240508393,570,1
169258848,570,5
146449077,570,5
163801892,570,2
157138238,570,1
255706163,570,1
249607464,570,1
134615317,570,2
158899877,570,1
299965727,570,2
155069128,570,5
207022512,570,1
11403772,570,5
240312742,570,1
130440628,570,1
112459307,570,5
86355338,570,1
133609786,570,1
185849750,570,1
145722517,570,3
197157593,570,1
107383658,570,1
202625117,570,5
138349389,570,1
215786295,570,1
146427029,570,5
304435173,570,1
82448039,570,1
99077905,570,5
130146848,570,1
184161063,570,1
304032401,570,1
101395260,570,1
103093060,570,5
150039339,570,1
243141191,570,3
150386429,570,1
301117259,570,1
244376049,570,5
238013546,570,1
221042905,570,1
201678836,570,5
197642964,570,1
124763074,570,5
147381026,570,1
204624428,570,2
194893507,570,1
197732882,570,1
131785763,570,1
184034224,570,1
193315427,570,1
143588434,570,1
203222843,570,2
86912006,570,5
141680691,570,1
200102265,570,1
152585209,570,5
193955543,570,1
173003298,570,1
202128053,570,1
222045462,570,4
203986235,570,1
156879739,570,5
143223745,570,1
118693973,570,1
163924362,570,1
245432485,570,1
145825155,570,1
212544433,570,1
218531534,570,3
199215257,570,1
66052983,570,1
172860957,570,1
168546873,570,1
239135689,570,2
173382820,570,1
188142305,570,1
181700777,570,5
141918894,570,1
122188548,570,1
295759540,570,1
200035911,570,5
225655173,570,5
151960085,570,1
179404476,570,2
141571751,570,1
192186232,570,1
234299035,570,1
121080515,570,5
282755920,570,1
308440565,570,1
92091548,570,1
60296891,570,5
261199100,570,1
183235801,570,1
239926593,570,1
99704390,570,4
277741936,570,1
303077093,570,1
142065874,570,1
189417273,570,1
97303314,570,5
213655302,570,2
116038263,570,1
238411966,570,1
302665101,570,1
127461395,570,5
263385816,570,5
285664668,570,2
214933922,570,1
182883046,570,3
220217607,570,5
240835613,570,1
196274659,570,1
82112070,570,1
148833344,570,5
231060378,570,4
201506696,570,1
198782797,570,1
191421015,570,1
101248210,570,5
111130695,570,5
206178043,570,1
162787304,570,1
145646661,570,5
181453879,570,3
307886547,570,1
272542868,570,5
176929122,570,5
297340723,570,1
288916596,570,2
244293895,570,1
240671554,570,1
148162764,570,2
72907554,570,5
101602586,570,5
175223006,570,1
202287486,570,5
207860755,570,1
210975085,570,1
100728962,570,1
177924431,570,1
75092930,570,1
1612666,570,1
225942169,570,1
204795948,570,1
195414910,570,1
79715089,570,1
142721011,570,1
37435998,570,1
170130950,570,2
260252363,570,1
49584661,570,1
252071568,570,1
258337261,570,1
114632006,570,5
161777161,570,1
149194171,570,1
177441119,570,3
199973616,570,1
124570576,570,1
162076421,570,5
150538933,570,5
199255181,570,1
289244540,570,3
65342306,570,1
101725007,570,1
231414706,570,1
131217195,570,5
164478205,570,5
295117160,570,1
46534663,570,1
261336456,570,5
150137344,570,1
133800100,570,1
132381775,570,5
113039667,570,2
195453723,570,1
102244595,570,1
255306029,570,1
168011250,570,1
96282673,570,1
194266152,570,1
215039865,570,1
162214363,570,5
147228931,570,1
133267799,570,5
250364324,570,1
144578181,570,1
219894679,570,1
308122123,570,1
123397302,570,2
182076616,570,1
171383863,570,5
196324436,570,1
180800031,570,5
157341587,570,1
259263507,570,1
212758245,570,1
113444723,570,5
252978483,570,1
254935843,570,1
271047352,570,1
141408990,570,1
64060101,570,5
177457582,570,2
113771004,570,1
251123935,570,1
246949212,570,1
121352371,570,5
133234931,570,2
204543155,570,1
104635003,570,5
170057163,570,1
102927775,570,1
296371285,570,1
241842320,570,5
72996988,570,1
140372243,570,1
152959594,570,1
73518199,570,4
20207081,570,5
192839333,570,4
249543309,570,1
69856757,570,5
189424582,570,4
111575581,570,1
177050329,570,5
284769694,570,1
172470005,570,1
181156459,570,3
152934929,570,1
141773234,570,5
183531966,570,1
115008799,570,1
164865114,570,1
145840451,570,2
141950398,570,5
166927601,570,5
73835640,570,1
302442858,570,1
190654528,570,2
121577821,570,5
28711405,570,5
75232211,570,1
101447015,570,5
234449643,570,1
173002032,570,3
151058601,570,1
123122821,570,1
211054311,570,1
175806506,570,2
147340721,570,1
221702697,570,1
46637811,570,5
139388319,570,5
144546440,570,1
188573606,570,1
195219679,570,1
202906277,570,1
296285114,570,2
285704870,570,1
257299708,570,2
192538478,570,1
149331941,570,1
153945772,570,5
230967602,570,1
113530439,570,5
186452942,570,1
259038184,570,2
149820947,570,4
118236431,570,3
248364783,570,2
199637398,570,1
233692859,570,5
185390486,570,5
237281095,570,1
231191282,570,2
238625455,570,1
68540434,570,2
84824859,570,5
198019368,570,1
289428854,570,1
160725611,570,1
119670302,570,5
229203462,570,1
191792074,570,1
26729643,570,3
231469827,570,1
187937296,570,1
201680419,570,5
180763362,570,1
115655987,570,5
114244707,570,1
253549183,570,5
220808791,570,1
138375115,570,4
247544697,570,1
170264961,570,1
302004137,570,1
201283792,570,3
296106225,570,1
152793135,570,1
3527485,570,5
254095448,570,1
182548589,570,1
150472108,570,1
167608965,570,1
206701226,570,2
131237387,570,1
114617787,570,5
37490443,570,4
197666345,570,1
181112485,570,1
237012219,570,4
160042745,570,5
201763859,570,5
297925945,570,2
130581074,570,1
246439849,570,1
176771895,570,5
245816621,570,1
139122042,570,1
266885016,570,1
178675666,570,1
160310816,570,1
162763644,570,2
2083767,570,1
198350044,570,2
171087166,570,2
178730299,570,1
195130514,570,1
67694595,570,5
175063109,570,4
303486706,570,1
158923194,570,1
138455695,570,2
136705294,570,1
242914933,570,1
228063098,570,1
93907820,570,5
38049880,570,1
189971720,570,1
33282871,570,1
195193671,570,1
49893565,570,5
163001223,570,5
47291376,570,1
136640372,570,1
257934949,570,4
282052972,570,2
237578633,570,1
158481258,570,5
151257543,570,5
144059425,570,1
306893799,570,1
151234988,570,5
166385573,570,5
240948167,570,4
178789623,570,5
173931686,570,1
49724738,570,1
147154527,570,5
150968058,570,5
290573962,570,1
166081897,570,5
297059619,570,1
231945021,570,1
204319528,570,1
165683591,570,5
150820937,570,1
192627895,570,2
206595308,570,2
148631188,570,4
139804310,570,1
219747318,570,1
298144216,570,1
220235189,570,1
142408262,570,5
261745164,570,1
164196144,570,4
234262106,570,1
135091121,570,5
192623666,570,1
235692659,570,1
159524722,570,1
166234928,570,5
106042595,570,1
33013552,570,1
238481802,570,1
121168851,570,1
48984158,570,5
167153680,570,3
152497084,570,1
149384813,570,1
158620881,570,2
287122626,570,1
148546383,570,2
241742834,570,1
307704705,570,1
137939290,570,1
122798021,570,5
215255305,570,1
138918389,570,2
297455922,570,1
95531306,570,1
151038065,570,3
136788043,570,1
152552195,570,1
221134306,570,5
130742617,570,1
226095163,570,1
252282604,570,2
30042027,570,3
172417199,570,1
207124179,570,1
167785065,570,4
247912887,570,1
234950941,570,2
234929278,570,5
147619919,570,1
184524833,570,5
191320556,570,1
128934005,570,1
165130491,570,1
131023125,570,1
152542298,570,1
217681801,570,1
145050295,570,1
166119884,570,1
182175005,570,1
296676579,570,1
187928878,570,1
88290913,570,5
59157389,570,5
132111476,570,2
136891549,570,1
21061921,570,1
168667709,570,1
215911849,570,2
134448504,570,1
144024725,570,3
106592046,570,5
206326595,570,1
171594027,570,1
20914736,570,3
231959681,570,3
298088734,570,2
182352880,570,1
240277855,570,1
183593307,570,1
196543616,570,5
303398143,570,1
163533808,570,1
145980974,570,2
188533496,570,1
109207860,570,5
213506795,570,1
150457019,570,1
197904909,570,1
280527612,570,1
93269664,570,1
167385563,570,1
168135178,570,1
258503400,570,3
139746888,570,1
125145239,570,2
300248088,570,5
242039522,570,1
266279128,570,1
145908178,570,5
298447605,570,2
180599430,570,1
128430362,570,1
222125122,570,1
232099107,570,1
244163929,570,2
180394356,570,1
221379737,570,1
231420711,570,1
166374827,570,5
108575170,570,1
175711893,570,5
125324040,570,5
279637570,570,3
198913824,570,1
260499716,570,1
195406396,570,1
203729080,570,1
105586920,570,5
89623082,570,1
244706504,570,3
132917640,570,1
224282935,570,1
189866742,570,5
111728146,570,4
161084061,570,5
257256783,570,3
70408902,570,2
309213952,570,1
118446513,570,5
119906029,570,1
193774881,570,1
109338714,570,1
162962869,570,1
114439892,570,4
145929178,570,1
249025556,570,5
291129250,570,1
203950540,570,1
135872798,570,1
293714430,570,1
189106314,570,1
138674360,570,3
135057976,570,5
167587171,570,1
84925352,570,1
174624794,570,1
152476201,570,5
251410133,570,3
129102620,570,5
183450002,570,5
216598286,570,5
242065029,570,4
11813637,570,5
104321718,570,5
197293332,570,3
282733934,570,1
309107542,570,1
274420728,570,1
175820566,570,5
298614625,570,1
303465665,570,1
169808233,570,3
239497677,570,1
126567484,570,1
104159428,570,1
288164462,570,1
141108138,570,1
171057893,570,5
172116118,570,1
164399809,570,3
233983451,570,3
176949398,570,5
174137629,570,5
80189887,570,1
116831291,570,5
248561888,570,1
194970068,570,5
214169647,570,5
221958385,570,1
204296172,570,5
130062637,570,1
245504972,570,1
54637394,570,1
302160412,570,1
242378304,570,1
131386705,570,1
296883501,570,1
168053527,570,1
244495573,570,1
275521700,570,1
4824107,570,2
252024637,570,1
114017825,570,4
197179748,570,1
24721232,570,5
164884340,570,1
129221732,570,1
296947026,570,1
165353535,570,5
199816062,570,5
138294341,570,1
122551425,570,5
199678802,570,5
132008856,570,5
177969374,570,5
215476671,570,1
29983962,570,1
295649583,570,1
177190409,570,1
147456299,570,1
301340437,570,4
148893116,570,1
187905740,570,1
206815859,570,1
161046658,570,1
150100130,570,3
300162650,570,1
160453177,570,5
232463267,570,3
142706526,570,1
49063269,570,5
233088001,570,1
68809194,570,1
117727921,570,3
174287424,570,1
139272740,570,3
292939884,570,1
197288410,570,1
137603581,570,1
231777525,570,1
140225817,570,1
243008978,570,1
299833291,570,2
37723786,570,1
240028845,570,5
167441059,570,2
127992748,570,1
161241228,570,5
197861902,570,1
83867981,570,1
179317774,570,1
120838793,570,1
239050395,570,2
173961100,570,1
162809784,570,2
171696993,570,1
123974970,570,2
181836347,570,2
113407067,570,5
123361818,570,5
262217260,570,2
86476768,570,1
154099092,570,3
134274586,570,1
302378981,570,1
162663266,570,1
66090440,570,2
146180405,570,1
264266684,570,1
150408079,570,1
133298634,570,1
117740575,570,5
251090819,570,1
33651880,570,5
242345802,570,1
134649138,570,1
125543616,570,1
198350948,570,1
210622151,570,1
144737094,570,5
156941467,570,5
133719158,570,5
125589748,570,1
217303525,570,1
165831570,570,5
29873979,570,5
144021086,570,5
183240449,570,1
125456822,570,1
89508629,570,3
166539261,570,1
246675065,570,1
124641717,570,5
111451741,570,5
97622055,570,1
975449,570,1
267722020,570,1
191975517,570,2
144762614,570,5
180735937,570,1
180115904,570,1
72717958,570,5
174716529,570,1
197237005,570,4
33865373,570,1
240254341,570,1
163577217,570,1
225973147,570,5
127344335,570,5
308940605,570,1
248840697,570,1
171765197,570,1
201028044,570,1
181379461,570,1
293744664,570,1
126522515,570,1
176318036,570,5
14544587,570,1
65244880,570,1
157766388,570,5
168539881,570,3
303846149,570,1
173766396,570,3
201912254,570,1
283539952,570,1
241048953,570,1
177114081,570,1
178344232,570,1
107347684,570,3
182859939,570,2
265592512,570,1
232907046,570,5
281933068,570,1
17995238,570,1
114273290,570,1
133024750,570,5
176135768,570,4
201282160,570,1
133268706,570,5
53091150,570,1
66650717,570,3
299455273,570,1
150991587,570,5
226559137,570,4
105186824,570,1
183601681,570,1
303105690,570,1
157467012,570,1
140149061,570,2
260538236,570,1
190887447,570,1
147143958,570,1
147602451,570,2
127074858,570,5
202705453,570,5
254089285,570,1
136695520,570,1
109323647,570,5
264438536,570,1
283872900,570,1
104870123,570,5
15221799,570,5
248499268,570,1
162478997,570,1
275667776,570,1
193705276,570,5
287260444,570,1
105361549,570,2
148847158,570,1
162512492,570,1
107241585,570,1
128275106,570,1
102796492,570,1
205074970,570,1
167418202,570,5
189704237,570,1
176150662,570,5
120523185,570,1
194885661,570,1
217463159,570,1
241606246,570,4
127992087,570,5
164313137,570,5
298327915,570,3
239031879,570,1
119970695,570,5
201757829,570,1
134927689,570,1
142151125,570,1
154014392,570,5
114922862,570,1
58435428,570,1
211894195,570,2
227448167,570,1
199158451,570,2
212886835,570,1
125518594,570,1
70778973,570,1
119619506,570,1
264239828,570,5
91859894,570,2
8585433,570,1
42771635,570,4
258753415,570,1
146693761,570,1
196921868,570,1
283068492,570,1
102971783,570,5
201187797,570,1
248258315,570,1
214049375,570,3
161117453,570,4
102831764,570,5
186194652,570,5
275699008,570,1
134776102,570,5
119228046,570,1
146007471,570,5
141586040,570,1
249847732,570,1
206849672,570,4
286706280,570,1
214144283,570,1
92929791,570,1
121770429,570,4
221185061,570,1
134809146,570,4
186247831,570,2
49754148,570,1
106278654,570,5
139457410,570,5
76787637,570,5
177878533,570,1
165580763,570,3
87147007,570,4
152309184,570,1
99264709,570,2
216535049,570,5
191244342,570,5
182762077,570,1
165695811,570,1
195943868,570,5
255526371,570,1
204537690,570,1
211843417,570,1
149699301,570,1
171509285,570,2
11161178,570,3
199051315,570,1
170419820,570,1
89270735,570,1
156274884,570,1
195486667,570,1
152850905,570,5
282320568,570,1
149825972,570,2
182835747,570,5
29852387,570,1
171266433,570,4
159150588,570,1
292975910,570,1
158136791,570,5
156150706,570,5
246224505,570,1
135162448,570,1
211117005,570,1
66211595,570,3
194619752,570,5
59756932,570,3
216434385,570,1
235788745,570,1
275513970,570,1
228912039,570,2
210986854,570,3
84471496,570,1
173692133,570,1
158959728,570,1
227811695,570,4
283814678,570,5
214980969,570,1
242982357,570,3
152867378,570,1
6928806,570,5
220568686,570,1
153593157,570,5
113544961,570,1
202516861,570,1
106980036,570,1
224624355,570,1
94019469,570,1
216278473,570,3
199841615,570,5
140256783,570,1
297921685,570,1
146594813,570,1
171315014,570,4
122117928,570,3
107049645,570,5
183099734,570,1
99940330,570,1
131444737,570,2
123671395,570,5
244184827,570,1
173923903,570,1
184215735,570,1
293845683,570,2
281401386,570,1
128297600,570,1
146257187,570,4
127541532,570,1
171626186,570,1
130378178,570,5
151662395,570,1
242207850,570,1
11794760,570,5
181966419,570,4
170591712,570,1
93275329,570,1
165043954,570,1
265586844,570,1
195606876,570,1
194463248,570,1
242876828,570,1
248690176,570,2
254243107,570,1
130764464,570,5
107913460,570,1
116777928,570,1
128925610,570,5
200082927,570,1
283896040,570,1
188981612,570,1
301987885,570,1
239163602,570,4
188184581,570,1
108750879,570,1
152889443,570,4
206485753,570,1
57603447,570,5
168278593,570,3
140435453,570,1
169684620,570,5
308819212,570,1
172111265,570,3
177162591,570,5
33622085,570,1
81258000,570,5
179758802,570,5
113227222,570,5
190003864,570,5
218463646,570,5
213580459,570,1
113667989,570,5
71527252,570,4
251111748,570,1
70167393,570,3
58618147,570,1
183440094,570,2
193289015,570,4
103804924,570,5
145867654,570,4
109446355,570,5
136804252,570,5
197302530,570,5
139187216,570,2
59536273,570,5
70686116,570,5
239821411,570,2
105274697,570,5
173266809,570,5
145041407,570,5
174853268,570,1
147159299,570,1
238311629,570,1
171795280,570,1
278932462,570,2
300944123,570,2
119909634,570,1
145137322,570,5
123052194,570,2
156615447,570,5
137222368,570,5
132313154,570,1
88524965,570,5
242059457,570,1
155190853,570,1
195289372,570,1
252973296,570,1
224853414,570,1
189304702,570,1
187737814,570,1
305889009,570,1
149920224,570,5
287193260,570,2
199985422,570,1
154393235,570,2
147551308,570,4
192886504,570,1
102740003,570,1
247032504,570,1
211020695,570,2
308098481,570,1
136092449,570,2
212915541,570,5
158496230,570,1
300974418,570,1
203822193,570,4
137079357,570,1
194491088,570,1
185414347,570,1
179897426,570,1
248356320,570,1
101414179,570,5
130351904,570,1
307788609,570,1
144911326,570,5
151727207,570,2
82778779,570,1
142955654,570,1
240322275,570,1
165691348,570,1
152291766,570,5
154560653,570,1
188180021,570,1
194812058,570,1
229285089,570,5
134127685,570,1
218396091,570,1
178396764,570,5
246688925,570,1
169159974,570,2
86866292,570,5
205929037,570,1
144977276,570,5
271659144,570,1
155420511,570,3
78671103,570,1
127272741,570,1
35701646,570,5
169958335,570,1
163281091,570,1
172396268,570,1
137158399,570,5
182334680,570,1
110999033,570,1
153872830,570,1
144381643,570,2
289734724,570,4
221670883,570,1
309216884,570,1
121075133,570,5
202760244,570,3
123727087,570,2
107902370,570,5
249922888,570,5
250402599,570,2
87740709,570,5
107256941,570,1
144813543,570,5
105159839,570,5
77213306,570,5
212648189,570,5
203103090,570,1
155993090,570,1
11731710,570,5
140971088,570,1
32710856,570,2
256584820,570,1
9946133,570,1
176448305,570,1
164939568,570,1
213650130,570,1
114112364,570,5
82512087,570,2
129926253,570,5
127603833,570,5
160883669,570,5
233730505,570,1
198311110,570,1
130312302,570,1
157692363,570,5
274843696,570,1
179819524,570,1
302555311,570,2
191365887,570,1
168057618,570,1
109655092,570,1
159835268,570,3
81196525,570,5
295504656,570,1
213241329,570,3
284680706,570,5
123625432,570,1
177827103,570,5
215844562,570,3
163690628,570,1
112647787,570,5
202491399,570,5
280824162,570,5
127117543,570,1
295601631,570,1
178038549,570,4
281196596,570,1
260788360,570,2
154882228,570,5
288712080,570,1
308954355,570,1
136961289,570,1
127335438,570,1
259891015,570,1
299736416,570,1
159428605,570,5
177426132,570,1
141682250,570,1
186609588,570,1
98839983,570,5
197871154,570,1
125246281,570,1
